"axis","gene_set","rank","es"
"triplet_pairs","mediating_TRUE",49416,0.0702776908070611
"triplet_pairs","mediating_TRUE",49429,0.0699645962284141
"triplet_pairs","mediating_TRUE",49442,0.0696515016497672
"triplet_pairs","mediating_TRUE",49455,0.0693384070711202
"triplet_pairs","mediating_TRUE",49468,0.0690253124924733
"triplet_pairs","mediating_TRUE",49481,0.0687122179138263
"triplet_pairs","mediating_TRUE",49494,0.0683991233351794
"triplet_pairs","mediating_TRUE",49507,0.0680860287565324
"triplet_pairs","mediating_TRUE",49520,0.0677729341778855
"triplet_pairs","mediating_TRUE",49533,0.0674598395992385
"triplet_pairs","mediating_TRUE",49547,0.0671226608222341
"triplet_pairs","mediating_TRUE",49560,0.0668095662435872
"triplet_pairs","mediating_TRUE",49573,0.0664964716649402
"triplet_pairs","mediating_TRUE",49586,0.0661833770862933
"triplet_pairs","mediating_TRUE",49599,0.0658702825076463
"triplet_pairs","mediating_TRUE",49612,0.0655571879289994
"triplet_pairs","mediating_TRUE",49625,0.0652440933503524
"triplet_pairs","mediating_TRUE",49638,0.0649309987717055
"triplet_pairs","mediating_TRUE",49651,0.0646179041930585
"triplet_pairs","mediating_TRUE",49664,0.0643048096144116
"triplet_pairs","mediating_TRUE",49677,0.0639917150357646
"triplet_pairs","mediating_TRUE",49691,0.0636545362587602
"triplet_pairs","mediating_TRUE",49704,0.0633414416801133
"triplet_pairs","mediating_TRUE",49717,0.0630283471014663
"triplet_pairs","mediating_TRUE",49730,0.0627152525228194
"triplet_pairs","mediating_TRUE",49743,0.0624021579441724
"triplet_pairs","mediating_TRUE",49756,0.0620890633655255
"triplet_pairs","mediating_TRUE",49769,0.0617759687868785
"triplet_pairs","mediating_TRUE",49782,0.0614628742082316
"triplet_pairs","mediating_TRUE",49795,0.0611497796295846
"triplet_pairs","mediating_TRUE",49808,0.0608366850509377
"triplet_pairs","mediating_TRUE",49821,0.0605235904722907
"triplet_pairs","mediating_TRUE",49834,0.0602104958936438
"triplet_pairs","mediating_TRUE",49848,0.0598733171166394
"triplet_pairs","mediating_TRUE",49861,0.0595602225379924
"triplet_pairs","mediating_TRUE",49874,0.0592471279593455
"triplet_pairs","mediating_TRUE",49887,0.0589340333806985
"triplet_pairs","mediating_TRUE",49900,0.0586209388020516
"triplet_pairs","mediating_TRUE",49913,0.0583078442234046
"triplet_pairs","mediating_TRUE",49926,0.0579947496447577
"triplet_pairs","mediating_TRUE",49939,0.0576816550661107
"triplet_pairs","mediating_TRUE",49952,0.0573685604874638
"triplet_pairs","mediating_TRUE",49965,0.0570554659088168
"triplet_pairs","mediating_TRUE",49978,0.0567423713301699
"triplet_pairs","mediating_TRUE",49992,0.0564051925531655
"triplet_pairs","mediating_TRUE",50005,0.0560920979745185
"triplet_pairs","mediating_TRUE",50018,0.0557790033958716
"triplet_pairs","mediating_TRUE",50031,0.0554659088172246
"triplet_pairs","mediating_TRUE",50044,0.0551528142385777
"triplet_pairs","mediating_TRUE",50057,0.0548397196599307
"triplet_pairs","mediating_TRUE",50070,0.0545266250812838
"triplet_pairs","mediating_TRUE",50083,0.0542135305026368
"triplet_pairs","mediating_TRUE",50096,0.0539004359239899
"triplet_pairs","mediating_TRUE",50109,0.0535873413453429
"triplet_pairs","mediating_TRUE",50122,0.053274246766696
"triplet_pairs","mediating_TRUE",50135,0.052961152188049
"triplet_pairs","mediating_TRUE",50149,0.0526239734110446
"triplet_pairs","mediating_TRUE",50162,0.0523108788323977
"triplet_pairs","mediating_TRUE",50175,0.0519977842537507
"triplet_pairs","mediating_TRUE",50188,0.0516846896751038
"triplet_pairs","mediating_TRUE",50201,0.0513715950964568
"triplet_pairs","mediating_TRUE",50214,0.0510585005178099
"triplet_pairs","mediating_TRUE",50227,0.0507454059391629
"triplet_pairs","mediating_TRUE",50240,0.050432311360516
"triplet_pairs","mediating_TRUE",50253,0.050119216781869
"triplet_pairs","mediating_TRUE",50266,0.0498061222032221
"triplet_pairs","mediating_TRUE",50279,0.0494930276245751
"triplet_pairs","mediating_TRUE",50293,0.0491558488475707
"triplet_pairs","mediating_TRUE",50306,0.0488427542689238
"triplet_pairs","mediating_TRUE",50319,0.0485296596902768
"triplet_pairs","mediating_TRUE",50332,0.0482165651116299
"triplet_pairs","mediating_TRUE",50345,0.0479034705329829
"triplet_pairs","mediating_TRUE",50358,0.047590375954336
"triplet_pairs","mediating_TRUE",50371,0.047277281375689
"triplet_pairs","mediating_TRUE",50384,0.0469641867970421
"triplet_pairs","mediating_TRUE",50397,0.0466510922183951
"triplet_pairs","mediating_TRUE",50410,0.0463379976397482
"triplet_pairs","mediating_TRUE",50423,0.0460249030611012
"triplet_pairs","mediating_TRUE",50436,0.0457118084824543
"triplet_pairs","mediating_TRUE",50450,0.0453746297054498
"triplet_pairs","mediating_TRUE",50463,0.0450615351268029
"triplet_pairs","mediating_TRUE",50476,0.0447484405481559
"triplet_pairs","mediating_TRUE",50489,0.044435345969509
"triplet_pairs","mediating_TRUE",50502,0.044122251390862
"triplet_pairs","mediating_TRUE",50515,0.0438091568122151
"triplet_pairs","mediating_TRUE",50528,0.0434960622335681
"triplet_pairs","mediating_TRUE",50541,0.0431829676549212
"triplet_pairs","mediating_TRUE",50554,0.0428698730762742
"triplet_pairs","mediating_TRUE",50567,0.0425567784976273
"triplet_pairs","mediating_TRUE",50580,0.0422436839189803
"triplet_pairs","mediating_TRUE",50593,0.0419305893403334
"triplet_pairs","mediating_TRUE",50607,0.041593410563329
"triplet_pairs","mediating_TRUE",50620,0.041280315984682
"triplet_pairs","mediating_TRUE",50633,0.0409672214060351
"triplet_pairs","mediating_TRUE",50646,0.0406541268273881
"triplet_pairs","mediating_TRUE",50659,0.0403410322487412
"triplet_pairs","mediating_TRUE",50672,0.0400279376700942
"triplet_pairs","mediating_TRUE",50685,0.0397148430914473
"triplet_pairs","mediating_TRUE",50698,0.0394017485128003
"triplet_pairs","mediating_TRUE",50711,0.0390886539341534
"triplet_pairs","mediating_TRUE",50724,0.0387755593555064
"triplet_pairs","mediating_TRUE",50737,0.0384624647768595
"triplet_pairs","mediating_TRUE",50751,0.0381252859998551
"triplet_pairs","mediating_TRUE",50764,0.0378121914212081
"triplet_pairs","mediating_TRUE",50777,0.0374990968425612
"triplet_pairs","mediating_TRUE",50790,0.0371860022639142
"triplet_pairs","mediating_TRUE",50803,0.0368729076852673
"triplet_pairs","mediating_TRUE",50816,0.0365598131066203
"triplet_pairs","mediating_TRUE",50829,0.0362467185279734
"triplet_pairs","mediating_TRUE",50842,0.0359336239493264
"triplet_pairs","mediating_TRUE",50855,0.0356205293706795
"triplet_pairs","mediating_TRUE",50868,0.0353074347920325
"triplet_pairs","mediating_TRUE",50881,0.0349943402133856
"triplet_pairs","mediating_TRUE",50894,0.0346812456347386
"triplet_pairs","mediating_TRUE",50908,0.0343440668577342
"triplet_pairs","mediating_TRUE",50921,0.0340309722790873
"triplet_pairs","mediating_TRUE",50934,0.0337178777004403
"triplet_pairs","mediating_TRUE",50947,0.0334047831217934
"triplet_pairs","mediating_TRUE",50960,0.0330916885431464
"triplet_pairs","mediating_TRUE",50973,0.0327785939644995
"triplet_pairs","mediating_TRUE",50986,0.0324654993858525
"triplet_pairs","mediating_TRUE",50999,0.0321524048072056
"triplet_pairs","mediating_TRUE",51012,0.0318393102285586
"triplet_pairs","mediating_TRUE",51025,0.0315262156499117
"triplet_pairs","mediating_TRUE",51038,0.0312131210712647
"triplet_pairs","mediating_TRUE",51052,0.0308759422942603
"triplet_pairs","mediating_TRUE",51065,0.0305628477156134
"triplet_pairs","mediating_TRUE",51078,0.0302497531369664
"triplet_pairs","mediating_TRUE",51091,0.0299366585583195
"triplet_pairs","mediating_TRUE",51104,0.0296235639796725
"triplet_pairs","mediating_TRUE",51117,0.0293104694010256
"triplet_pairs","mediating_TRUE",51130,0.0289973748223786
"triplet_pairs","mediating_TRUE",51143,0.0286842802437317
"triplet_pairs","mediating_TRUE",51156,0.0283711856650847
"triplet_pairs","mediating_TRUE",51169,0.0280580910864378
"triplet_pairs","mediating_TRUE",51182,0.0277449965077908
"triplet_pairs","mediating_TRUE",51195,0.0274319019291439
"triplet_pairs","mediating_TRUE",51209,0.0270947231521395
"triplet_pairs","mediating_TRUE",51222,0.0267816285734925
"triplet_pairs","mediating_TRUE",51235,0.0264685339948456
"triplet_pairs","mediating_TRUE",51248,0.0261554394161986
"triplet_pairs","mediating_TRUE",51261,0.0258423448375517
"triplet_pairs","mediating_TRUE",51274,0.0255292502589047
"triplet_pairs","mediating_TRUE",51287,0.0252161556802578
"triplet_pairs","mediating_TRUE",51300,0.0249030611016108
"triplet_pairs","mediating_TRUE",51313,0.0245899665229639
"triplet_pairs","mediating_TRUE",51326,0.0242768719443169
"triplet_pairs","mediating_TRUE",51339,0.02396377736567
"triplet_pairs","mediating_TRUE",51353,0.0236265985886656
"triplet_pairs","mediating_TRUE",51366,0.0233135040100186
"triplet_pairs","mediating_TRUE",51379,0.0230004094313717
"triplet_pairs","mediating_TRUE",51392,0.0226873148527247
"triplet_pairs","mediating_TRUE",51405,0.0223742202740778
"triplet_pairs","mediating_TRUE",51418,0.0220611256954308
"triplet_pairs","mediating_TRUE",51431,0.0217480311167839
"triplet_pairs","mediating_TRUE",51444,0.0214349365381369
"triplet_pairs","mediating_TRUE",51457,0.02112184195949
"triplet_pairs","mediating_TRUE",51470,0.020808747380843
"triplet_pairs","mediating_TRUE",51483,0.0204956528021961
"triplet_pairs","mediating_TRUE",51496,0.0201825582235491
"triplet_pairs","mediating_TRUE",51510,0.0198453794465447
"triplet_pairs","mediating_TRUE",51523,0.0195322848678978
"triplet_pairs","mediating_TRUE",51536,0.0192191902892508
"triplet_pairs","mediating_TRUE",51549,0.0189060957106039
"triplet_pairs","mediating_TRUE",51562,0.0185930011319569
"triplet_pairs","mediating_TRUE",51575,0.01827990655331
"triplet_pairs","mediating_TRUE",51588,0.017966811974663
"triplet_pairs","mediating_TRUE",51601,0.0176537173960161
"triplet_pairs","mediating_TRUE",51614,0.0173406228173691
"triplet_pairs","mediating_TRUE",51627,0.0170275282387222
"triplet_pairs","mediating_TRUE",51640,0.0167144336600752
"triplet_pairs","mediating_TRUE",51654,0.0163772548830708
"triplet_pairs","mediating_TRUE",51667,0.0160641603044239
"triplet_pairs","mediating_TRUE",51680,0.0157510657257769
"triplet_pairs","mediating_TRUE",51693,0.01543797114713
"triplet_pairs","mediating_TRUE",51706,0.015124876568483
"triplet_pairs","mediating_TRUE",51719,0.0148117819898361
"triplet_pairs","mediating_TRUE",51732,0.0144986874111891
"triplet_pairs","mediating_TRUE",51745,0.0141855928325422
"triplet_pairs","mediating_TRUE",51758,0.0138724982538952
"triplet_pairs","mediating_TRUE",51771,0.0135594036752483
"triplet_pairs","mediating_TRUE",51784,0.0132463090966013
"triplet_pairs","mediating_TRUE",51797,0.0129332145179544
"triplet_pairs","mediating_TRUE",51811,0.01259603574095
"triplet_pairs","mediating_TRUE",51824,0.012282941162303
"triplet_pairs","mediating_TRUE",51837,0.0119698465836561
"triplet_pairs","mediating_TRUE",51850,0.0116567520050091
"triplet_pairs","mediating_TRUE",51863,0.0113436574263622
"triplet_pairs","mediating_TRUE",51876,0.0110305628477152
"triplet_pairs","mediating_TRUE",51889,0.0107174682690683
"triplet_pairs","mediating_TRUE",51902,0.0104043736904213
"triplet_pairs","mediating_TRUE",51915,0.0100912791117744
"triplet_pairs","mediating_TRUE",51928,0.00977818453312741
"triplet_pairs","mediating_TRUE",51941,0.00946508995448046
"triplet_pairs","mediating_TRUE",51954,0.00915199537583351
"triplet_pairs","mediating_TRUE",51968,0.0088148165988291
"triplet_pairs","mediating_TRUE",51981,0.00850172202018215
"triplet_pairs","mediating_TRUE",51994,0.0081886274415352
"triplet_pairs","mediating_TRUE",52007,0.00787553286288825
"triplet_pairs","mediating_TRUE",52020,0.0075624382842413
"triplet_pairs","mediating_TRUE",52033,0.00724934370559435
"triplet_pairs","mediating_TRUE",52046,0.0069362491269474
"triplet_pairs","mediating_TRUE",52059,0.00662315454830045
"triplet_pairs","mediating_TRUE",52072,0.0063100599696535
"triplet_pairs","mediating_TRUE",52085,0.00599696539100655
"triplet_pairs","mediating_TRUE",52098,0.0056838708123596
"triplet_pairs","mediating_TRUE",52112,0.0053466920353552
"triplet_pairs","mediating_TRUE",52125,0.00503359745670825
"triplet_pairs","mediating_TRUE",52138,0.0047205028780613
"triplet_pairs","mediating_TRUE",52151,0.00440740829941435
"triplet_pairs","mediating_TRUE",52164,0.0040943137207674
"triplet_pairs","mediating_TRUE",52177,0.00378121914212045
"triplet_pairs","mediating_TRUE",52190,0.0034681245634735
"triplet_pairs","mediating_TRUE",52203,0.00315502998482655
"triplet_pairs","mediating_TRUE",52216,0.0028419354061796
"triplet_pairs","mediating_TRUE",52229,0.00252884082753265
"triplet_pairs","mediating_TRUE",52242,0.0022157462488857
"triplet_pairs","mediating_TRUE",52255,0.00190265167023875
"triplet_pairs","mediating_TRUE",52269,0.00156547289323434
"triplet_pairs","mediating_TRUE",52282,0.00125237831458739
"triplet_pairs","mediating_TRUE",52295,0.000939283735940442
"triplet_pairs","mediating_TRUE",52308,0.000626189157293492
"triplet_pairs","mediating_TRUE",52321,0.000313094578646542
"triplet_pairs","mediating_TRUE",52334,-4.07463505210787e-16
"cum_abs_estimate_total","expressed_TRUE",1,0.000107898144151921
"cum_abs_estimate_total","expressed_TRUE",14,0.000986100746771609
"cum_abs_estimate_total","expressed_TRUE",27,0.00173318503155248
"cum_abs_estimate_total","expressed_TRUE",40,0.00261138763417217
"cum_abs_estimate_total","expressed_TRUE",53,0.0030962352832754
"cum_abs_estimate_total","expressed_TRUE",66,0.00371220125021744
"cum_abs_estimate_total","expressed_TRUE",80,0.00443606536131141
"cum_abs_estimate_total","expressed_TRUE",93,0.00492091301041464
"cum_abs_estimate_total","expressed_TRUE",106,0.00553687897735669
"cum_abs_estimate_total","expressed_TRUE",119,0.00575948999078228
"cum_abs_estimate_total","expressed_TRUE",132,0.00611321932204669
"cum_abs_estimate_total","expressed_TRUE",145,0.00620471201763346
"cum_abs_estimate_total","expressed_TRUE",158,0.00655844134889787
"cum_abs_estimate_total","expressed_TRUE",171,0.00717440731583992
"cum_abs_estimate_total","expressed_TRUE",184,0.00752813664710433
"cum_abs_estimate_total","expressed_TRUE",197,0.0076196293426911
"cum_abs_estimate_total","expressed_TRUE",210,0.00784224035611669
"cum_abs_estimate_total","expressed_TRUE",223,0.00845820632305874
"cum_abs_estimate_total","expressed_TRUE",237,0.00878871548063625
"cum_abs_estimate_total","expressed_TRUE",250,0.00901132649406184
"cum_abs_estimate_total","expressed_TRUE",263,0.00936505582532625
"cum_abs_estimate_total","expressed_TRUE",276,0.00958766683875184
"cum_abs_estimate_total","expressed_TRUE",289,0.0100725144878551
"cum_abs_estimate_total","expressed_TRUE",302,0.010032888865603
"cum_abs_estimate_total","expressed_TRUE",315,0.0103866181968674
"cum_abs_estimate_total","expressed_TRUE",328,0.0111337024816483
"cum_abs_estimate_total","expressed_TRUE",341,0.0117496684485903
"cum_abs_estimate_total","expressed_TRUE",354,0.0121033977798548
"cum_abs_estimate_total","expressed_TRUE",367,0.012588245428958
"cum_abs_estimate_total","expressed_TRUE",381,0.0130498729043743
"cum_abs_estimate_total","expressed_TRUE",394,0.0137969571891552
"cum_abs_estimate_total","expressed_TRUE",407,0.0137573315669031
"cum_abs_estimate_total","expressed_TRUE",420,0.014504415851684
"cum_abs_estimate_total","expressed_TRUE",433,0.0147270268651096
"cum_abs_estimate_total","expressed_TRUE",446,0.0149496378785352
"cum_abs_estimate_total","expressed_TRUE",459,0.0153033672097996
"cum_abs_estimate_total","expressed_TRUE",472,0.0159193331767416
"cum_abs_estimate_total","expressed_TRUE",485,0.0160108258723284
"cum_abs_estimate_total","expressed_TRUE",498,0.0164956735214316
"cum_abs_estimate_total","expressed_TRUE",511,0.0165871662170184
"cum_abs_estimate_total","expressed_TRUE",524,0.016809777230444
"cum_abs_estimate_total","expressed_TRUE",538,0.0172714047058603
"cum_abs_estimate_total","expressed_TRUE",551,0.0180184889906412
"cum_abs_estimate_total","expressed_TRUE",564,0.018109981686228
"cum_abs_estimate_total","expressed_TRUE",577,0.01872594765317
"cum_abs_estimate_total","expressed_TRUE",590,0.0189485586665956
"cum_abs_estimate_total","expressed_TRUE",603,0.01930228799786
"cum_abs_estimate_total","expressed_TRUE",616,0.0196560173291244
"cum_abs_estimate_total","expressed_TRUE",629,0.0197475100247112
"cum_abs_estimate_total","expressed_TRUE",642,0.0201012393559756
"cum_abs_estimate_total","expressed_TRUE",655,0.0203238503694012
"cum_abs_estimate_total","expressed_TRUE",668,0.0208086980185044
"cum_abs_estimate_total","expressed_TRUE",681,0.0214246639854465
"cum_abs_estimate_total","expressed_TRUE",695,0.0214929365073463
"cum_abs_estimate_total","expressed_TRUE",708,0.0215844292029331
"cum_abs_estimate_total","expressed_TRUE",721,0.0220692768520363
"cum_abs_estimate_total","expressed_TRUE",734,0.0222918878654619
"cum_abs_estimate_total","expressed_TRUE",747,0.0225144988788875
"cum_abs_estimate_total","expressed_TRUE",760,0.0229993465279908
"cum_abs_estimate_total","expressed_TRUE",773,0.0232219575414163
"cum_abs_estimate_total","expressed_TRUE",786,0.0234445685548419
"cum_abs_estimate_total","expressed_TRUE",799,0.0239294162039452
"cum_abs_estimate_total","expressed_TRUE",812,0.0244142638530484
"cum_abs_estimate_total","expressed_TRUE",825,0.0247679931843128
"cum_abs_estimate_total","expressed_TRUE",839,0.025360738977568
"cum_abs_estimate_total","expressed_TRUE",852,0.0255833499909935
"cum_abs_estimate_total","expressed_TRUE",865,0.0260681976400968
"cum_abs_estimate_total","expressed_TRUE",878,0.0265530452892
"cum_abs_estimate_total","expressed_TRUE",891,0.0267756563026256
"cum_abs_estimate_total","expressed_TRUE",904,0.0273916222695676
"cum_abs_estimate_total","expressed_TRUE",917,0.0276142332829932
"cum_abs_estimate_total","expressed_TRUE",930,0.0279679626142576
